userId,movieId,rating,timestamp
121622,7523,4.0,1642120385
196374,356,4.0,1392238909
300849,125936,2.5,1648390884
156424,8754,4.5,1537142138
259075,593,5.0,1672629147
273288,4210,4.0,1004909960
261835,74458,5.0,1459571812
139890,3578,3.5,1090907344
79209,165347,4.5,1489065321
295124,920,3.5,1181185203
33457,928,5.0,967619977
33792,3863,5.0,1039920424
161135,8633,3.0,1105469678
271382,84392,3.0,1431578991
187711,3911,4.0,1101867059
195588,68157,5.0,1281386024
108552,5502,3.5,1283485630
292081,59421,5.0,1472756417
328154,134853,3.5,1581153303
99747,1269,4.0,1265061208
295469,56782,5.0,1557634579
117891,5299,4.5,1448096399
282466,4638,2.5,1533429528
45178,7173,3.0,1548008716
106077,1754,3.5,1073910747
81710,2288,4.0,949378589
166714,2448,2.0,1107877863
204115,152081,5.0,1465284527
118650,480,5.0,1546536411
266318,1562,2.5,1408916762
278970,55721,5.0,1419543543
222313,216408,4.0,1626999987
147507,52973,0.5,1525073022
16803,8464,4.0,1181691707
211581,45722,3.5,1582492144
126627,107024,3.0,1405938128
42297,1330,1.0,1299770546
105901,1676,4.0,998032077
165691,3948,3.0,992527065
11520,3052,1.0,1076861482
18083,1080,5.0,1357955618
94966,44195,3.0,1509885788
260695,202439,5.0,1604255653
157098,410,2.0,841427564
99306,2243,4.0,942437322
136239,94005,0.5,1603008899
165244,1380,4.0,1212135547
277567,55280,3.5,1505469173
324799,7075,1.5,1539180894
122848,117176,5.0,1447090548
280272,273433,3.5,1662925600
211455,1203,5.0,1285009505
167129,2117,2.0,975233704
160018,65435,4.5,1438116516
258628,648,3.0,865360030
194593,608,4.0,1231972112
85330,6454,4.0,1145516009
114403,3977,0.5,1200941300
74859,193147,4.0,1662045492
315090,547,3.0,956633403
292641,2702,4.0,965142303
143247,188505,4.0,1596195141
118705,112556,5.0,1506745601
4324,3452,0.5,1111646353
96147,1587,2.5,1098117815
91542,26084,4.0,1181897524
215631,2699,2.5,1420825309
89017,86882,4.0,1520116752
34011,909,4.0,885568607
73874,296,5.0,1154194233
249860,2436,5.0,1679476359
11030,2193,3.0,929010380
223865,55247,5.0,1416144832
299316,2273,2.5,1351638083
267743,2762,4.0,1223554108
131497,2723,2.5,1250108564
263349,2394,4.0,980636033
1205,1127,3.0,1169457079
323638,40732,2.5,1427927286
205035,296,3.0,834084593
77969,27821,4.0,1116807754
298386,1210,1.0,947376698
61659,464,3.0,835453869
275436,1199,5.0,902148180
310413,4246,3.5,1184631070
84752,18,4.5,1492106255
45842,87306,4.0,1463447209
173582,185,3.0,1085483302
309378,504,3.0,950810514
280900,288,2.5,1111522103
168512,60069,4.5,1449150319
325141,235,4.0,1101722118
20097,5810,4.0,1450002384
299489,68157,4.0,1318927707
176050,54001,4.0,1606681088
171828,84189,5.0,1659999214
301468,6367,2.5,1145365736
305773,60684,5.0,1518320654
129122,1136,5.0,1562341510
183226,3256,4.0,1006657173
100413,4232,3.0,1100877907
140773,27808,3.0,1537693741
48651,7147,4.0,1602538235
322034,442,4.0,848967838
278692,166461,4.5,1636026986
250105,1081,4.0,1288579940
316181,173,2.0,829040303
211413,2700,4.0,1547988666
35424,3697,2.0,1053550686
161654,90647,1.0,1460785666
297864,8865,4.5,1172280790
191891,289,3.0,1339371826
186356,586,4.0,1106018087
170456,3006,3.0,1047137543
28069,87192,3.5,1485991624
197013,628,4.0,976696868
203743,4886,4.0,1444062124
187706,3547,1.0,1000435360
39560,1834,3.5,1606686696
56793,2979,3.0,1043209381
38724,2161,2.5,1116566581
35157,212202,2.5,1654916090
262101,733,3.0,998423066
295214,1284,3.0,852753457
99836,4448,3.0,1685903711
207342,7040,2.5,1097737392
105169,2262,4.0,939981317
123777,1617,4.0,1098398578
26277,1909,3.0,1075933548
226964,1202,4.0,962593660
226723,2100,3.0,1041106757
292866,4577,3.5,1683547103
302812,3000,3.0,1340493441
98633,110,5.0,834424944
226533,480,3.5,1390719659
44758,1234,4.5,1118241785
314758,30793,3.0,1437923418
180920,5329,2.0,1538448796
135344,6564,4.0,1111474032
41569,88744,5.0,1434721124
278955,3910,4.0,1261275384
173394,3105,5.0,1154732246
122760,1060,4.0,993500084
183621,45186,3.0,1328753153
156719,172023,2.0,1496487828
111917,6787,4.5,1111460396
130360,1431,3.0,944951000
59008,3498,5.0,1227497169
327259,608,4.0,840309125
54621,4190,4.0,1076966961
313523,196091,2.0,1543911099
307086,2318,3.0,1393735469
92757,86833,3.0,1449806883
316455,5040,4.0,1678594269
202706,3911,4.0,1316455162
316653,1721,4.0,1587935041
24436,30818,3.0,1105630141
31143,108945,1.5,1687543029
46297,1616,2.5,1068455137
295731,2273,3.0,1157793444
25221,420,3.0,832696057
225824,72737,4.0,1673521355
130920,1274,3.0,1212214535
86119,2617,3.5,1196441161
295157,58559,4.5,1224839822
193470,1784,2.5,1111488975
246180,3100,2.0,956812380
214711,159415,5.0,1552160931
158010,2081,3.5,1428167530
265101,125914,2.5,1602455707
231669,8873,4.0,1284921422
220143,1266,3.5,1267974812
187248,110,4.0,1032049112
103049,1269,3.0,946757878
136515,6874,4.0,1473173620
81446,1997,3.0,961164117
82071,47997,5.0,1335532472
310609,52952,4.0,1265562163
235209,1296,5.0,1412415304
128406,45517,3.0,1221644659
116845,71535,3.0,1542760761
186504,7160,3.5,1484135529
328734,72737,2.5,1504905527
222055,2598,2.0,944962756
58901,733,5.0,955129167
102579,4262,5.0,1058580948
242786,197679,2.0,1551231126
174908,166461,3.5,1593452463
138254,1704,5.0,1471870482
121597,68954,4.0,1284306697
231280,91535,3.5,1356659310
154615,594,4.0,835370880
152888,8610,3.5,1598189799
303556,3654,4.5,1164552361
147734,1265,4.0,1059192306
316455,1249,4.0,1678594661
241796,1270,3.5,1498170080
9904,48780,4.0,1262443465
44988,1221,5.0,942860442
12587,1619,3.0,1025291071
102987,116797,4.5,1496467941
91610,117922,2.5,1507230808
114887,2359,2.0,945870627
320074,1198,5.0,1094566405
160300,1721,3.0,1232520840
120870,5553,4.0,1529341427
30365,260,5.0,1462629948
6018,27478,4.0,1455458423
74350,4878,4.0,1370042282
112898,47,5.0,845074777
85401,3421,3.0,999300209
238218,195497,3.5,1660097332
45906,431,4.5,1457556883
284091,1425,4.0,950155258
146704,104841,2.0,1603724052
209538,33493,4.5,1452581686
295131,4052,4.0,988638951
117393,4993,4.5,1561485167
315810,1201,5.0,1206450071
312869,1485,3.0,974652270
186390,2421,3.5,1314138341
66990,46967,4.0,1211318329
207955,7099,4.5,1666031868
69657,37741,3.0,1210234438
311659,2001,4.0,956604756
280122,2352,5.0,958526942
11721,1721,3.0,1521355413
290977,2571,5.0,1446645240
74787,96737,4.0,1563559503
227348,5377,5.0,1046460199
240240,5454,1.0,1027300008
101764,2135,4.0,1047415862
175819,588,5.0,828762137
177754,1682,3.0,977502030
14556,541,2.5,1343429442
30110,1358,5.0,1170308539
84248,110102,4.5,1601143541
191702,106782,5.0,1584985685
285199,2194,4.0,945467370
104031,8338,4.0,1607834309
277803,3267,1.5,1479467191
33706,4867,3.0,1092060451
183418,446,3.5,1422255466
254162,2369,4.0,1079325981
98856,3147,4.0,1439590906
25898,3481,4.0,1595775650
222260,788,3.0,1440405576
305411,2048,3.0,974947821
74286,32587,3.5,1441556436
153869,209315,3.5,1669319742
222535,64614,3.0,1415465031
216567,122,1.0,1053361388
310488,112171,1.0,1485590074
302432,802,3.0,869059098
189614,4912,3.5,1450162832
219000,628,5.0,865984355
8978,84392,4.0,1513520087
108164,2245,3.0,1112067332
147838,7254,2.5,1197131373
315339,2985,5.0,944921333
203051,8644,2.0,1440968714
309759,1307,3.0,1617978578
248664,25,4.0,852692057
193619,94480,4.0,1369598031
237288,4865,1.5,1106837023
87201,8529,3.5,1175510650
307674,3580,1.0,957819671
247977,457,4.0,848955326
98880,56171,1.5,1546170150
252804,47,5.0,1556120948
158882,71379,3.0,1462468242
278897,3271,4.0,1358295469
48281,48997,4.5,1555570186
176714,500,2.0,968524792
117489,1,2.0,1424934367
5566,91902,5.0,1580460152
115371,592,3.0,945273179
126621,5418,4.0,1445370751
180878,57274,2.0,1623115543
114406,55765,4.0,1288424596
180428,84942,2.5,1448994224
211971,2011,3.0,983924234
165174,281022,4.5,1671802971
63956,405,4.0,834777568
6888,4701,3.0,1522490803
264915,4007,0.5,1501991537
262463,95670,5.0,1487793986
88107,68263,1.5,1242928559
160046,356,5.0,836666306
67112,177497,4.0,1604589154
180591,1009,2.0,842004933
271824,68954,4.0,1447093593
311234,353,3.5,1111578284
103370,5463,3.0,1311760096
328863,223,4.0,975086697
285759,1704,3.5,1203729632
202509,150,3.5,1228808512
231445,79357,5.0,1501696246
57967,3968,2.0,979349927
172761,4310,2.0,1020893589
184173,1061,5.0,865018075
187555,160084,5.0,1543966644
91541,1136,5.0,1449333428
135094,1193,4.0,987457641
135003,6936,2.0,1619789140
284147,111781,1.5,1610812219
219523,858,4.0,1676990180
116235,1127,4.0,847486739
139255,4993,2.0,1104707449
274520,6595,3.0,1110830921
166753,2123,2.0,1182091024
96756,40826,0.5,1192947079
183273,4067,3.0,1038804475
222223,80846,1.0,1659372505
220427,1391,4.0,1113174273
273943,122882,4.0,1571614054
92632,27846,4.0,1496379434
152995,454,2.5,1476657205
164414,1617,3.5,1522785091
307212,62511,2.5,1280383639
217720,6238,3.0,1050251946
80449,8360,3.0,1360702701
248318,2463,4.0,965570328
74390,1196,3.0,974060819
57993,1129,4.0,1085669722
140653,180,4.5,1429404677
122552,92259,4.5,1508796960
80526,7487,4.0,1184016368
14060,474,4.0,1448075038
2451,1231,4.0,959188650
301383,5507,3.0,1653773261
100248,106489,3.5,1420513796
286343,293,4.0,938822894
291512,82461,3.0,1295562994
309551,4388,0.5,1420692321
88298,4235,3.5,1604273514
82639,2694,3.0,1293419996
289526,1246,3.0,1143548052
175106,3156,4.5,1489457150
43473,68237,3.0,1273370245
26706,1356,5.0,850572865
67550,200110,4.0,1603287686
40771,1089,4.5,1302898202
53428,3424,3.5,1118946232
37645,1373,3.0,1093116298
173418,1584,3.5,1242290563
47056,944,4.5,1487653505
193506,107883,4.0,1533182248
138723,71535,3.5,1465296102
130988,5502,4.0,1028525771
12856,6711,4.5,1615577873
173208,44191,4.0,1529078937
70688,122886,4.5,1452657388
310560,2657,4.0,949260964
317733,2344,1.0,939806418
79629,2324,4.5,1099247303
102878,1676,3.0,1143253733
177411,2762,4.0,940993363
91960,292,3.0,1435304186
11769,924,5.0,959226358
176508,2006,2.0,970086793
64845,493,4.5,1614851773
311300,4265,4.0,1002040612
16193,6863,4.0,1107138403
103520,1261,4.0,1465764631
84674,4621,4.0,1045099885
13691,2908,4.0,984437252
298762,6188,4.0,1607558518
255429,3418,1.0,1339989541
157953,95441,4.0,1620051441
138868,7983,4.0,1548057045
98166,858,4.0,1125614211
164194,53953,4.5,1232073822
281296,6188,4.0,1495934907
8948,191301,1.0,1579790169
33227,202103,2.5,1566257985
124544,45074,1.5,1506498758
210213,3470,5.0,1158520108
70866,3751,4.0,1021233501
91664,367,4.0,1193076437
76818,3354,3.0,1050862231
226557,494,5.0,867971121
314721,133729,3.5,1504140458
43087,160980,5.0,1507466594
294378,1246,4.5,1641671877
327871,4995,4.5,1182197341
131193,296,1.0,832449136
167784,177765,4.5,1588491140
136186,7570,4.0,1141609445
69830,562,3.5,1222435084
268286,4995,4.0,1039129425
276020,1835,3.0,975564470
101408,54999,3.5,1421806468
184391,527,3.0,1447110464
254187,1282,3.0,881086438
151827,115149,5.0,1541736521
254786,3396,3.0,975540111
258198,4502,0.5,1109369901
326543,1265,3.5,1435112068
58006,788,2.0,949455009
326680,39292,4.0,1207137834
285799,53000,3.0,1488381391
113169,7327,3.0,1131818748
149895,108945,3.5,1590615811
23065,2454,3.0,974769736
38769,1247,3.0,1552358487
319780,27706,2.0,1108210983
236354,187319,4.5,1656191219
160338,2858,4.0,1112386132
290818,2518,3.5,1219772435
273434,112552,3.5,1656347445
260421,81564,3.0,1687141811
283915,122882,5.0,1646643504
89142,2734,4.0,1279228617
166017,166528,4.5,1686113222
213058,434,3.0,849770192
27969,1721,3.5,1109260402
231680,4270,3.0,1502162303
188425,353,4.0,1668460667
174920,5995,1.5,1204915141
309524,60937,1.0,1448762705
78448,2731,4.0,1585488800
140424,1027,4.0,1613250772
152575,72603,3.0,1432286120
213474,3201,2.0,992704134
35036,2803,4.0,1329103907
184816,5339,2.5,1357000536
193946,7087,3.5,1235075670
205179,5952,4.0,1440186579
207719,3578,5.0,1657377524
201241,1200,5.0,945255800
204072,158254,3.0,1508403325
53416,3032,3.0,982468070
178800,2502,4.0,1556996747
17825,90249,0.5,1655584169
71688,2762,3.5,1270229215
291702,7293,3.0,1101357506
266139,2122,2.5,1112125888
244402,2872,5.0,948684639
313866,1302,4.0,1152914512
236551,7438,4.5,1096043201
160090,7143,3.5,1093116392
234512,232,4.0,945922037
82785,7371,2.0,1315947566
41465,1347,5.0,1215116115
210576,588,4.5,1289205204
319396,64614,3.0,1488106959
153866,861,0.5,1586123727
130826,8042,3.0,1485971505
241160,48322,4.0,1221657011
299048,7325,4.0,1437522300
152818,780,4.0,863710086
260031,143387,4.0,1548209204
28702,99114,3.5,1404582037
159731,2858,5.0,1510170442
95584,116797,2.0,1519952098
319955,109374,3.5,1539120781
52021,8957,2.5,1502786516
140929,5952,5.0,1578618027
255947,2454,4.0,1343263151
177807,1246,3.0,1153734734
243134,480,5.0,959232056
310516,1246,4.0,1587070873
146094,303,5.0,997612512
63654,7323,4.5,1508012954
311309,318,4.0,1469314644
250105,3206,1.5,1288571175
62278,71057,3.5,1494359326
17050,587,3.0,837275546
64655,5010,3.0,1234139519
130461,1136,5.0,1079897085
323573,345,3.0,849057811
128036,59369,2.5,1480751448
101543,2375,4.0,956900601
325961,1197,4.0,862147934
31813,16,5.0,1043160093
320245,2295,4.5,1077935557
180645,1262,3.5,1557224202
303837,965,3.5,1282550957
145885,5816,2.0,1102695655
182387,4262,4.0,1189146927
157757,368,5.0,1157510520
160657,4465,4.0,1136906927
287370,4642,3.0,1111183056
297057,8644,3.0,1602231461
87457,48516,4.0,1439884444
225533,85131,4.0,1326235291
165681,6874,3.0,1127778895
224445,7153,5.0,1529683938
44196,5092,3.0,1284860845
81165,74458,3.0,1476265786
76618,4569,0.5,1584111950
214134,1285,4.0,1688721833
243610,1099,3.0,1202163521
229990,296,3.0,849080573
130130,168240,0.5,1487826039
77901,1663,4.0,941538656
179661,432,4.0,842462661
116646,1270,5.0,1509398037
179683,370,3.0,845733328
239492,8961,4.0,1292790930
266384,51662,5.0,1494177516
138039,39427,4.0,1562451460
94453,26561,3.0,1180635280
279948,79073,4.0,1344038812
174240,2105,4.0,1042514817
156329,3265,5.0,949710309
198474,3785,3.0,1075591606
44970,101581,5.0,1558738196
64225,80906,4.0,1462136804
271859,87660,3.5,1360273829
205807,34405,4.5,1605744576
149572,48,2.0,1129772261
29029,103075,2.0,1557115959
283255,153,4.0,834134884
15092,4306,4.5,1472906192
23132,119141,3.0,1621002236
265694,1136,4.5,1167732374
254790,2956,4.0,944995948
198488,1230,5.0,846447057
251289,19,4.0,1385637074
263830,115122,4.5,1620511035
238828,1961,4.0,1417381069
73219,5293,3.0,1212828136
211313,3994,4.0,1045858745
208647,1372,1.0,945068528
177824,32587,1.0,1424736795
95370,673,3.0,860602260
110383,2642,3.0,1091649691
50353,87483,4.0,1503606540
218472,3450,3.0,1016983094
124250,21,4.0,846405420
20860,432,3.0,839682623
7942,2617,4.0,1576498302
189597,1060,4.0,971591098
46750,205661,5.0,1582442975
283861,81834,3.5,1548966959
142468,2988,4.0,954544838
290666,6271,3.5,1064251408
179167,112852,4.0,1627612476
44608,2669,4.0,966754475
291057,1282,4.0,876048652
98501,36519,2.5,1525654418
220345,505,3.0,867149218
249324,105,5.0,964982758
320582,1608,3.0,940585690
298007,106920,5.0,1450678789
109397,98279,3.5,1353456973
88999,2352,2.5,1191267092
33012,1960,3.5,1498378713
73786,3571,3.0,1044851876
43016,6385,4.0,1237185449
85456,184997,4.5,1597703120
228213,3543,4.0,956594676
131962,141408,3.0,1579698751
178232,119145,4.0,1509825102
96838,51255,3.5,1563066830
283861,45210,4.0,1548713802
226506,67422,3.0,1304344471
218093,235,3.5,1280212928
99284,174183,4.0,1619396514
31860,70286,4.5,1499621597
103955,2858,4.5,1544878670
54638,6316,2.0,1256410288
58115,79132,4.5,1443089236
155628,3129,4.0,1059202787
23041,51662,3.5,1461981263
295662,177287,3.0,1526221420
199701,183,3.0,1009960792
79500,2424,5.0,1518498568
313415,51255,4.0,1533123712
128788,1263,4.0,1085937037
212112,48774,3.0,1404055254
183631,178827,3.5,1520660720
210668,37380,4.5,1466449569
258960,2731,4.5,1595378644
292155,204698,4.0,1629113840
317741,497,3.0,1171785002
275552,72167,4.0,1315918728
157409,104879,4.0,1618172620
168990,671,3.5,1225258818
113174,5500,4.5,1288328815
79855,185927,4.0,1672015867
74347,377,4.0,1329101704
293555,2042,2.0,1408424819
293161,112556,4.0,1431649932
128679,2118,3.0,1030670017
20709,2502,3.0,1119552261
167686,111617,4.5,1553470144
216345,4874,0.5,1077910462
180755,3484,1.0,958052317
293426,61986,2.0,1256226547
132914,64501,4.0,1256863815
218686,3114,3.0,1430001798
227453,176485,3.5,1502319678
63238,4359,4.0,993645249
97497,4686,3.0,995852467
12261,2023,4.0,1101008895
149208,2193,2.5,1358684075
255196,6016,4.0,1489894421
147062,1222,4.5,1213160363
273864,2431,3.0,1391797344
263448,3527,1.0,1118852296
236007,1721,3.0,978250227
144985,1282,4.5,1310277081
158683,2942,4.0,938890885
270141,3203,2.0,1117183951
154858,8003,4.0,1084505954
128490,4735,4.5,1436499763
294314,180,3.0,1248029511
19429,112556,4.0,1441329961
253711,201646,5.0,1580591362
125945,130073,4.0,1532986430
275467,161,4.0,1011587917
110156,3159,2.5,1662659241
189258,1077,5.0,946677923
138027,1179,2.5,1165492423
197465,8831,2.5,1156173072
187112,916,4.0,1111512040
207924,1196,5.0,1627159744
211043,45501,4.0,1483130129
185361,112852,4.5,1602952531
152690,586,3.0,1013356261
42876,318,5.0,1666082426
320411,50,3.0,1456599780
262417,45517,3.0,1674932673
151736,3175,4.0,1453058917
221266,337,3.0,908131824
200874,1240,5.0,1015560549
290822,2987,3.0,1011759485
309849,2750,4.5,1416790023
251865,131724,5.0,1433664606
197272,2248,3.0,969924842
42293,434,3.0,847238468
82189,1387,3.0,1285015082
75186,4224,3.5,1123078637
12928,1730,4.0,1023901420
120914,2413,5.0,943561089
255702,188829,5.0,1629207936
176691,440,5.0,844103497
130940,1617,4.0,1164587311
33845,2023,4.0,1078335508
255733,1792,4.0,1247799113
184163,1212,5.0,1099390712
127925,76272,4.0,1403891265
39237,8984,4.0,1105423912
315343,2046,3.0,1331983448
276264,3483,3.0,1048038694
72989,296,5.0,842629288
35597,3152,4.0,1654507415
196529,71264,2.5,1481495730
120435,35836,3.0,1557284113
141398,1247,4.0,967403958
217859,55830,3.5,1601257762
251258,364,4.0,836471940
21038,3176,3.0,1129360309
144933,93443,5.0,1458447356
166601,2959,4.0,1480710513
257536,5013,2.5,1180960777
40009,3114,4.0,1005584286
104652,3262,3.5,1492384353
163340,2150,3.0,1063747173
85099,59315,5.0,1633716561
237576,1293,4.0,862416952
300870,527,3.5,1111646930
276062,1080,2.0,955301543
243996,8371,4.0,1584996345
325436,2096,4.5,1100790401
276479,3897,4.0,1586493768
78986,3044,4.0,947543031
77612,2462,1.5,1225304553
